Name,Description,styleUrl,NameEN,Power,ChargeCoreDescription,Address,Latitude,Longitude,Provider,Coordinates
โลตัส โก เฟลช ศิริเกษม พุทธมณฑลสาย 3,"Name-EN: Lotus Go Fresh Sirikasem Phutthamonthon Sai 3<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: ซอย ศิริเกษม แขวง บางไผ่ เขตบางแค กรุงเทพมหานคร 10160<br>Latitude: 13.736628742586529<br>Longitude: 100.36426431198322<br>Provider: PTT",#icon-1899-DB4436-labelson,Lotus Go Fresh Sirikasem Phutthamonthon Sai 3,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",ซอย ศิริเกษม แขวง บางไผ่ เขตบางแค กรุงเทพมหานคร 10160,13.736628742586529,100.36426431198322,PTT,"
            100.364264311983,13.7366287425865,0
          "
ปตท บจ.อุตสาหกรรมแควใหญ่,"Name-EN: PTT Khwae Yai Industry<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 78/12 ถ.พหลโยธิน ต.กลางแดด อ.เมืองนครสวรรค์ นครสวรรค์ 60000<br>Latitude: 15.631703<br>Longitude: 100.12885<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT Khwae Yai Industry,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",78/12 ถ.พหลโยธิน ต.กลางแดด อ.เมืองนครสวรรค์ นครสวรรค์ 60000,15.631703,100.12885,PTT,"
            100.12885,15.631703,0
          "
ปตท หจก.ประชิดแลนด์,"Name-EN: PTT Prachid Land<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 91/8 หมู่ 1 ต.ท่าทองหลาง อ.บางคล้า ฉะเชิงเทรา 24110 <br>Latitude: 13.71084<br>Longitude: 101.20984<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT Prachid Land,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",91/8 หมู่ 1 ต.ท่าทองหลาง อ.บางคล้า ฉะเชิงเทรา 24110 ,13.71084,101.20984,PTT,"
            101.20984,13.71084,0
          "
ปตท บจ.พีซี โกลบอลเคมีคอล,"Name-EN: PTT PC Global Chemical<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 199 ม.3 ถ.บางกรวย-จงถนอม ต.ศาลากลาง อ.บางกรวย จ.นนทบุรี 11130<br>Latitude: 13.809965<br>Longitude: 100.380139<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT PC Global Chemical,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",199 ม.3 ถ.บางกรวย-จงถนอม ต.ศาลากลาง อ.บางกรวย จ.นนทบุรี 11130,13.809965,100.380139,PTT,"
            100.380139,13.809965,0
          "
ปตท เมืองบุรีรัมย์ 2,Name-EN: PTT Muang Buriram (2)<br>Power: 120 kW<br>Description: ChargeCore CCSx2: 2x CCS2 (1000V 200A)<br>Address: 172 ม.16 ต.สวายจีก อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000<br>Latitude: 14.92514<br>Longitude: 103.1423781<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT Muang Buriram (2),120 kW,ChargeCore CCSx2: 2x CCS2 (1000V 200A),172 ม.16 ต.สวายจีก อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,14.92514,103.1423781,PTT,"
            103.1423781,14.92514,0
          "
ภูทับดาวปาร์ค,"Name-EN: Phutubdao Park<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 66 หมู่ที่10 ป่าซาง อำเภอ ดอกคำใต้ พะเยา 56120<br>Latitude: 19.28663988451853<br>Longitude: 100.04168444662683<br>Provider: PTT",#icon-1899-DB4436-labelson,Phutubdao Park,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",66 หมู่ที่10 ป่าซาง อำเภอ ดอกคำใต้ พะเยา 56120,19.28663988451853,100.04168444662683,PTT,"
            100.041684446627,19.2866398845185,0
          "
ปตท บจ.วี ที กรุ๊ป (2013) (1),Name-EN: PTT V.T. Group (2013) (1)<br>Power: 120 kW<br>Description: ChargeCore CCSx2: 2x CCS2 (1000V 200A)<br>Address: 88 ม.9 ถ.พหลโยธิน ต.พุคำจาน อ.พระพุทธบาท จ.สระบุรี 18120<br>Latitude: 14.712741<br>Longitude: 100.826383<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT V.T. Group (2013) (1),120 kW,ChargeCore CCSx2: 2x CCS2 (1000V 200A),88 ม.9 ถ.พหลโยธิน ต.พุคำจาน อ.พระพุทธบาท จ.สระบุรี 18120,14.712741,100.826383,PTT,"
            100.826383,14.712741,0
          "
โรบินสัน ไลฟ์สไตล์ ราชพฤกษ์,"Name-EN: Robinson Lifestyle Ratchaphruek<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: ถนนราชพฤกษ์ ตำบลบางพลับ อำเภอปากเกร็ด จังหวัดนนทบุรี 11120<br>Latitude: 13.93564<br>Longitude: 100.45617<br>Provider: PTT",#icon-1899-DB4436-labelson,Robinson Lifestyle Ratchaphruek,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",ถนนราชพฤกษ์ ตำบลบางพลับ อำเภอปากเกร็ด จังหวัดนนทบุรี 11120,13.93564,100.45617,PTT,"
            100.45617,13.93564,0
          "
ปตท บจ.เหรียญทองราชพฤกษ์,Name-EN: PTT Rienthong Ratchapruek<br>Power: 120 kW<br>Description: StarCharge Jupiter120: 2x CCS2 (1000V 200A)<br>Address: 59 ถ. ราชพฤกษ์ แขวง ตลิ่งชัน เขตตลิ่งชัน กรุงเทพมหานคร 10170<br>Latitude: 13.7921693<br>Longitude: 100.4476118<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT Rienthong Ratchapruek,120 kW,StarCharge Jupiter120: 2x CCS2 (1000V 200A),59 ถ. ราชพฤกษ์ แขวง ตลิ่งชัน เขตตลิ่งชัน กรุงเทพมหานคร 10170,13.7921693,100.4476118,PTT,"
            100.4476118,13.7921693,0
          "
วนิลา มูน,"Name-EN: Vanilla Moon<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 265/2 ถนนจันทน์ แขวงทุ่งวัดดอน เขตสาทร กรุงเทพมหานคร 10120<br>Latitude: 13.706819760893096<br>Longitude: 100.5217136546742<br>Provider: PTT",#icon-1899-DB4436-labelson,Vanilla Moon,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",265/2 ถนนจันทน์ แขวงทุ่งวัดดอน เขตสาทร กรุงเทพมหานคร 10120,13.706819760893096,100.5217136546742,PTT,"
            100.521713654674,13.7068197608931,0
          "
ปตท บจ.ชวาลกิต,"Name-EN: PTT Chawalkit<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 107 ม.4 ฉะเชิงเทรา-กบินทร์บุรี ต.เมืองเก่า อ.พนมสารคาม จ.ฉะเชิงเทรา 24120<br>Latitude: 13.731048717157913<br>Longitude: 101.3337525424847<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT Chawalkit,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",107 ม.4 ฉะเชิงเทรา-กบินทร์บุรี ต.เมืองเก่า อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,13.731048717157913,101.3337525424847,PTT,"
            101.333752542485,13.7310487171579,0
          "
ปตท อิทธิศักดิ์,Name-EN: PTT NGV Station Ittisak<br>Power: 120 kW<br>Description: ChargeCore CCSx2: 2x CCS2 (1000V 200A)<br>Address: 36/33 หมู่ที่ 3 ต.คูคต อ.ลำลูกกา จ ปทุมธานี 12130<br>Latitude: 13.93191<br>Longitude: 100.66031<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT NGV Station Ittisak,120 kW,ChargeCore CCSx2: 2x CCS2 (1000V 200A),36/33 หมู่ที่ 3 ต.คูคต อ.ลำลูกกา จ ปทุมธานี 12130,13.93191,100.66031,PTT,"
            100.66031,13.93191,0
          "
ปตท ไพรบึง-เดชอุดม,Name-EN: PTT Phrai Bueng-Det Udom<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2 (1000V 200A)<br>Address: 206 ม.5 ต.สำโรงพลัน อ.ไพรบึง จ.ศรีสะเกษ 33180<br>Latitude: 14.68696<br>Longitude: 104.379055<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT Phrai Bueng-Det Udom,120 kW,ChargeCore NKR: 2x CCS2 (1000V 200A),206 ม.5 ต.สำโรงพลัน อ.ไพรบึง จ.ศรีสะเกษ 33180,14.68696,104.379055,PTT,"
            104.379055,14.68696,0
          "
ปตท บจ.ธีรวรรณชาเล่ต์,Name-EN: PTT Teerawan Chalet<br>Power: 120 kW<br>Description: StarCharge Jupiter120: 2x CCS2 (1000V 200A)<br>Address: 8/9 ถ.ปัญญาอินทรา แขวงคันนายาว เขตคันนายาว กรุงเทพมหานคร 10230<br>Latitude: 13.833029<br>Longitude: 100.678153<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT Teerawan Chalet,120 kW,StarCharge Jupiter120: 2x CCS2 (1000V 200A),8/9 ถ.ปัญญาอินทรา แขวงคันนายาว เขตคันนายาว กรุงเทพมหานคร 10230,13.833029,100.678153,PTT,"
            100.678153,13.833029,0
          "
ปตท บจ.เคยูออยล์,Name-EN: PTT KU Oil<br>Power: 120 kW<br>Description: ChargeCore NKR-ADC: 2x CCS2 (1000V 200A)<br>Address: 347 ม.12 ต.รอบเวียง อ.เมืองเชียงราย เชียงราย 57000<br>Latitude: 19.90330518<br>Longitude: 99.84102491<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT KU Oil,120 kW,ChargeCore NKR-ADC: 2x CCS2 (1000V 200A),347 ม.12 ต.รอบเวียง อ.เมืองเชียงราย เชียงราย 57000,19.90330518,99.84102491,PTT,"
            99.84102491,19.90330518,0
          "
โรงแรมบีทู ช้างเผือก เกท พรีเมียร์,"Name-EN: B2 Chang Phueak Gate Premier Hotel<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 234, 18 ถนน มณีนพรัตน์ , อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200<br>Latitude: 18.796234010219347<br>Longitude: 98.98505467910434<br>Provider: PTT",#icon-1899-DB4436-labelson,B2 Chang Phueak Gate Premier Hotel,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)","234, 18 ถนน มณีนพรัตน์ , อำเภอเมืองเชียงใหม่ เชียงใหม่ 50200",18.796234010219347,98.98505467910434,PTT,"
            98.9850546791043,18.7962340102193,0
          "
ปตท หจก.เอส.เอส.ปิโตรเลี่ยม 2015,"Name-EN: PTT S.S. Petroleum  2015<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 567 ม.7 ต.หนองบัว อ.เมืองอุดรธานี จ.อุดรธานี 41000<br>Latitude: 17.434512<br>Longitude: 102.799553<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT S.S. Petroleum  2015,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",567 ม.7 ต.หนองบัว อ.เมืองอุดรธานี จ.อุดรธานี 41000,17.434512,102.799553,PTT,"
            102.799553,17.434512,0
          "
ปตท หจก.เอเซียชัยนาทออยล์,"Name-EN: PTT Asia Chainat Oil<br>Power: 120 kW<br>Description: StarCharge Jupiter120: 2x CCS2, Type 2 (1000V 200A)<br>Address: 9 ม.10 ต.ท่าฉนวน อ.มโนรมย์ จ.ชัยนาท 17110<br>Latitude: 15.348847<br>Longitude: 100.16434<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT Asia Chainat Oil,120 kW,"StarCharge Jupiter120: 2x CCS2, Type 2 (1000V 200A)",9 ม.10 ต.ท่าฉนวน อ.มโนรมย์ จ.ชัยนาท 17110,15.348847,100.16434,PTT,"
            100.16434,15.348847,0
          "
ปตท สันกำแพง,Name-EN: PTT San Kamphaeng<br>Power: 120 kW<br>Description: ChargeCore NKR-ADC: 2x CCS2 (1000V 200A)<br>Address: 209 ม.8 ต.ต้นเปา อ.สันกำแพง เชียงใหม่ 50130<br>Latitude: 18.751105<br>Longitude: 99.063136<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT San Kamphaeng,120 kW,ChargeCore NKR-ADC: 2x CCS2 (1000V 200A),209 ม.8 ต.ต้นเปา อ.สันกำแพง เชียงใหม่ 50130,18.751105,99.063136,PTT,"
            99.063136,18.751105,0
          "
ปตท บจ.เขาใหญ่สเตชั่น,"Name-EN: PTT Khao Yai Station Co., Ltd<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 95 หมู่ 6 ตำบลหนองน้ำแดง อำเภอปากช่อง นครราชสีมา 30130<br>Latitude: 14.611295031573<br>Longitude: 101.404121253828<br>Provider: PTT",#icon-1899-DB4436-labelson,"PTT Khao Yai Station Co., Ltd",120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",95 หมู่ 6 ตำบลหนองน้ำแดง อำเภอปากช่อง นครราชสีมา 30130,14.611295031573,101.404121253828,PTT,"
            101.404121253828,14.611295031573,0
          "
โรบินสัน ไลฟ์สไตล์ สระบุรีี,"Name-EN: Robinson Lifestyle Saraburi<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 99 หมู่ 7 ถนนมิตรภาพ ตำบลตลิ่งชัน อำเภอเมืองสระบุรี สระบุรี 18000<br>Latitude: 14.5411386932595<br>Longitude: 100.951141454145<br>Provider: PTT",#icon-1899-DB4436-labelson,Robinson Lifestyle Saraburi,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",99 หมู่ 7 ถนนมิตรภาพ ตำบลตลิ่งชัน อำเภอเมืองสระบุรี สระบุรี 18000,14.5411386932595,100.951141454145,PTT,"
            100.951141454145,14.5411386932595,0
          "
ปตท ภูเก็ต,Name-EN: PTT Phuket<br>Power: 120 kW<br>Description: ChargeCore NKR-ADC: 2x CCS2 (1000V 200A)<br>Address: 205 ม.1 ต.ศรีสุนทร อ.ถลาง ภูเก็ต 83110<br>Latitude: 8.004379<br>Longitude: 98.343311<br>Provider: PTT,#icon-1899-DB4436-labelson,PTT Phuket,120 kW,ChargeCore NKR-ADC: 2x CCS2 (1000V 200A),205 ม.1 ต.ศรีสุนทร อ.ถลาง ภูเก็ต 83110,8.004379,98.343311,PTT,"
            98.343311,8.004379,0
          "
ปตท แอลพีจี บจก.พีเอ็นดี ก๊าซ ซัพพลาย,"Name-EN: LPG Auto Station PND Gas Supply Co., Ltd<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 107/28 หมู่ที่ 9 ตำบลหัวสำโรง อำเภอแปลงยาว จังหวัดฉะเชิงเทรา 24190<br>Latitude: 13.618309463571<br>Longitude: 101.312982210049<br>Provider: PTT",#icon-1899-DB4436-labelson,"LPG Auto Station PND Gas Supply Co., Ltd",120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",107/28 หมู่ที่ 9 ตำบลหัวสำโรง อำเภอแปลงยาว จังหวัดฉะเชิงเทรา 24190,13.618309463571,101.312982210049,PTT,"
            101.312982210049,13.618309463571,0
          "
ปตท หจก.รุ่งพิทักษ์บริการ,"Name-EN: PTT Rung Phithak Service<br>Power: 120 kW<br>Description: ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)<br>Address: 234/5 หมู่ 4 ถ.ฉะเชิงเทรา-กบินทร์บุรี ต.ท่าถ่าน อ.พนมสารคาม จ.ฉะเชิงเทรา 24120<br>Latitude: 13.7537084908331<br>Longitude: 101.369545015664<br>Provider: PTT",#icon-1899-DB4436-labelson,PTT Rung Phithak Service,120 kW,"ChargeCore NKR: 2x CCS2, Type 2 (1000V 200A)",234/5 หมู่ 4 ถ.ฉะเชิงเทรา-กบินทร์บุรี ต.ท่าถ่าน อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,13.7537084908331,101.369545015664,PTT,"
            101.369545015664,13.7537084908331,0
          "
